omie_page,omie_y,up_code,up_name_omie,legal_entity,ownership_pct,unit_type_omie,zone_omie,technology_omie,ownership_pct_numeric
53,313.213,ICUVD09,IBCUR RE 9,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Tar. CUR Eólica,100.0
53,320.533,ICUVD10,IBCUR RE 10,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Tar. CUR Solar Fotovoltáica,100.0
53,327.853,ICUVD11,IBCUR RE 11,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Tar. CUR Hidráulica,100.0
53,335.173,ICUVD12,IBCUR RE 12,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Tar. CUR Térmica Renovable,100.0
53,342.493,ICUVD13,IBCUR RE 13,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Tar. CUR Solar Térmica,100.0
53,349.813,ICUVD14,IBCUR RE 14,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Tar. CUR Térmica no Renov.,100.0
53,357.133,ICUVD17,ICUVD17,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Geotérmica,100.0
53,364.453,ICUVD18,ICUVD18,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Geotérmica,100.0
53,371.773,ICUVD19,IBCUR RE 19,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
53,385.213,ICUVD20,IBCUR RE 20,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
53,398.653,IGESV02,FOTOVOLTAICA PORTUGAL,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
53,405.973,IGESV2,IB CLIENTES PORTUGAL PRODUCTOR,"IBERDROLA CLIENTES PORTUGAL, UNIPESSOAL, LDA",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
53,413.293,IGNIV02,VENTA PORTUGAL,IGNIS ENERGIA S.L.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
53,420.613,IGNVD29,UOF XALLAS I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
53,427.933,IGNVD30,UOF CH. CASTRELO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
53,435.253,IGNVD31,UOF XALLAS II,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
53,442.573,IGNVD40,SOLAR FOTOVOLTAICA NARANJILLAS,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,449.893,IGNVD41,PUERTOLLANO 5,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,457.213,IGNVD42,PUERTOLLANO 6,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,464.533,IGNVD43,PUERTOLLANO 7,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,471.853,IGNVD44,PUERTOLLANO 8,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,479.173,IGNVD45,PUERTOLLANO 9,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,486.493,IGNVD46,UOF HIDRO ARENOSO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
53,493.813,IGNVD47,UOF HIDRO BREÑA 2,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
53,501.133,IGNVD48,UOF EDAR LAGARES,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
53,508.453,IGNVD49,UOF HIDRO PEÑA DEL AGUILA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
53,515.773,IGNVD51,UOF HINOJOSA SOLAR,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,523.093,IGNVD53,UOF SF CAMPANARIO 1,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,530.413,IGNVD54,UOF SF CAMPANARIO 3,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,537.733,IGNVD55,UOF SOLAR FOTOVOLTAICA TORRIJO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,545.093,IGNVD56,UOF CAMPANARIO 2,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
53,552.373,IGNVD57,IGNIS 7,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,141.133,IGNVD58,UOF BIEFFE MEDITAL,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
54,154.573,IGNVD59,UOF QUART,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
54,168.093,IGNVD60,UOF CAMPANARIO V,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,175.333,IGNVD62,UOF SF ELAWAN CAMPANARIO 4,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,182.653,IGNVD63,GALICIA VENTO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,189.973,IGNVD64,MONTES DEL CIERZO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,197.293,IGNVD65,AERO SUR,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,204.613,IGNVD66,MALPICA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,211.933,IGNVD67,PARAMO DE POZA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,219.253,IGNVD68,ECOFRENTES,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,226.573,IGNVD69,UOF PSF SUNPLEX,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,233.893,IGNVD70,UOF PSF FOTOSFERA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,241.213,IGNVD71,UOF PSF KISSORO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,248.533,IGNVD73,PE FRONTONES,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,255.853,IGNVD74,PE FUENTE ALAMO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,263.173,IGNVD75,PE DERRAMADOR,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,270.493,IGNVD78,PE CABEZA MESÁ,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,277.813,IGNVD79,PE BON VENT CORBERA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,285.133,IGNVD80,PE TORRE MADRINA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,292.453,IGNVD81,PE COLL DEL MORO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,299.773,IGNVD82,PE VILALBA DELS ARCS,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,307.093,IGNVD83,PSHUELVA21BRUC,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,314.413,IGNVD97,EUROCAB FV1,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,321.733,IGNVD98,SOLARES MENOS DE 1MW,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,329.093,IGNVD99,"ROLWIND HUELVA 1, S.L.U.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,336.373,IGVD100,"ROLWIND HUELVA 2, S.L.U.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,343.693,IGVD101,"ROLWIND HUELVA 3, S.L.U.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,351.093,IGVD105,UOF POWER ELECTRONICS,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,358.333,IGVD106,MUNERA I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,365.653,IGVD107,LA DEHESICA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,372.973,IGVD108,LA NAVICA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,380.293,IGVD109,PE ALFOZ,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,387.613,IGVD110,VILALBA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,394.933,IGVD111,LA FATARELLA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,402.253,IGVD112,CERROS DE RADONA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,409.573,IGVD113,EL BERROCAL,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,416.893,IGVD117,UOF TOSCANO SOLAR,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,424.213,IGVD118,UOF VALDENEBRO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,431.533,IGVD126,UOF ESQUEDAS,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,438.853,IGVD127,UOF ALTOS LUBIA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,446.173,IGVD129,"MOLINOS DEL EBRO, S.A.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,453.493,IGVD130,"MOLINOS DEL JALÓN, S.A.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,460.813,IGVD131,"MOLINOS DEL MONCAYO, S.L.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
54,468.133,IGVD132,RENOVABLES SAMCA S.A.,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Térmica,100.0
54,475.453,IGVD133,"MONEGROS SOLAR, S.A.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
54,482.773,IGVD134,"BRILEN, S.A.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
54,496.213,IGVD135,COGENERACIÓN MADERUELO (MYTA),IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
54,509.653,IGVD136,"EUROARCE MINERÍA, S.A.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,Híbrida Renov.-Térmica,100.0
54,516.973,IGVD137,"MINERA DE SANTA MARTA, S.A.",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
54,530.413,IGVD138,COGENERACIÓN ONDA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
54,543.853,IGVD139,COGENERACIÓN ONDA 1,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
54,557.293,IGVD140,COGENERACIÓN NUEVAS ATOMIZADAS,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
55,141.133,IGVD141,COGENERACIÓN CONVA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
55,154.573,IGVD142,FV TRUJILLO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,161.893,IGVD146,UOF DON RODRIGO II,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,169.213,IGVD147,UOF FV ELVISA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,176.533,IGVD148,ARENOSAS,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,183.853,IGVD149,MALABRIGO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,191.173,IGVD150,EL YARTE,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,198.493,IGVD151,LA GUITA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,205.813,IGVD153,"UOF RENOVABLES DEL CIERZO, S.L",IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,213.133,IGVD154,UOF OUTES-BARRIGO-SMBARDA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,220.453,IGVD156,UOF VALDOMPERE MDO SUB 1,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,227.773,IGVD157,UOF VALDOMPERE MDO SUB 2,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,235.093,IGVD158,UOF VALDOMPERE MDO SUB 3,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,242.413,IGVD160,UOF TORRIJOS I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,249.733,IGVD161,UOF BELINCHON I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,257.093,IGVD162,UOF ESCUDEROS IV,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,264.373,IGVD165,UOF SAN MARCOS II (PE NAVARRA),IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,271.693,IGVD166,UP GENERICA IGNIS HIDRAULICA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
55,279.093,IGVD168,UOF SF MILANO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,286.333,IGVD169,UOF SF GUADACANO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,293.653,IGVD170,FV SALINETES I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,300.973,IGVD172,UOF FV LAS ARROYADAS,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,308.293,IGVD173,UOF PFV TALAFIZA I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,315.613,IGVD174,UOF VISCOFAN,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
55,329.093,IGVD175,UOF MUGAI,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,336.373,IGVD176,UOF MUGA2,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,343.693,IGVD177,UOF MUGA3,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,351.093,IGVD178,UOF GINES,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,358.333,IGVD179,UOF CABEZ,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,365.653,IGVD180,UOF PORTI,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,372.973,IGVD181,UOF VIRGE,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,380.293,IGVD182,UOF VIRG2,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,387.613,IGVD183,UOF MAJAS,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,394.933,IGVD184,UOF FV ESCUDEROS I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,402.253,IGVD185,UOF PSF ELAWAN BELINCHON 2,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,409.573,IGVD186,UOF ELAWAN BELINCHON III,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,416.893,IGVD187,UOF FV ELAWAN MANZANARES I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,424.213,IGVD188,UOF ESCUDEROS 2,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,431.533,IGVD189,UOF ESCUDEROS 3,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,438.853,IGVD190,UOF ESCUDEROS 5,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,446.173,IGVD191,UOF FV ALHENDIN I,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,453.493,IGVD192,UOF FV ALHENDIN II,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,460.813,IGVD193,UOF FV ALHENDIN III,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,468.133,IGVD194,UOF PSFV PICÓN,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,475.453,IGVD195,UOF CÁCERES 2023,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,482.773,IGVD196,UOF SAN SERVÁN 2021,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,490.093,IGVD197,UOF PE ANDELLA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
55,497.413,IGVD198,UOF CF ACAMPO ESTREN 11498,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,504.733,IGVD199,UOF AIRPORT (MATRIX),IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
55,512.093,IGVD200,CACERES 1,IGNIS ENERGIA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
