Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Dia,28-06-2026,28-06-2026.1,28-06-2026.2,28-06-2026.3,28-06-2026.4,28-06-2026.5,28-06-2026.6,28-06-2026.7,28-06-2026.8,28-06-2026.9,28-06-2026.10,28-06-2026.11,28-06-2026.12,28-06-2026.13,28-06-2026.14,28-06-2026.15,28-06-2026.16,28-06-2026.17,28-06-2026.18,28-06-2026.19,28-06-2026.20,28-06-2026.21,28-06-2026.22,28-06-2026.23,28-06-2026.24,28-06-2026.25,28-06-2026.26,28-06-2026.27,28-06-2026.28,28-06-2026.29,28-06-2026.30,28-06-2026.31,28-06-2026.32,28-06-2026.33,28-06-2026.34,28-06-2026.35,28-06-2026.36,28-06-2026.37,28-06-2026.38,28-06-2026.39,28-06-2026.40,28-06-2026.41,28-06-2026.42,28-06-2026.43,28-06-2026.44,28-06-2026.45,28-06-2026.46,28-06-2026.47,28-06-2026.48,28-06-2026.49,28-06-2026.50,28-06-2026.51,28-06-2026.52,28-06-2026.53,28-06-2026.54,28-06-2026.55,28-06-2026.56,28-06-2026.57,28-06-2026.58,28-06-2026.59,28-06-2026.60,28-06-2026.61,28-06-2026.62,28-06-2026.63,28-06-2026.64,28-06-2026.65,28-06-2026.66,28-06-2026.67,28-06-2026.68,28-06-2026.69,28-06-2026.70,28-06-2026.71,28-06-2026.72,28-06-2026.73,28-06-2026.74,28-06-2026.75,28-06-2026.76,28-06-2026.77,28-06-2026.78,28-06-2026.79,28-06-2026.80,28-06-2026.81,28-06-2026.82,28-06-2026.83,28-06-2026.84,28-06-2026.85,28-06-2026.86,28-06-2026.87,28-06-2026.88,28-06-2026.89,28-06-2026.90,28-06-2026.91,28-06-2026.92,28-06-2026.93,28-06-2026.94,28-06-2026.95
Venta,COL4,Blq. 1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00","191,00"
Venta,CTGN1,Blq. 1,1,,"172,08","172,08","172,08","172,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","197,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08","172,08"
Venta,CTGN2,Blq. 1,1,,"182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08","182,08"
Venta,CTGN3,Blq. 1,1,,"173,19","173,19","173,19","173,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","199,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19","173,19"
Venta,CTJON2,Blq. 1,1,,"179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","179,17","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","176,92","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44","187,44"
Venta,CTJON2,Blq. 2,1,,"399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","399,17","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61","404,61"
Venta,CTN3,Blq. 1,1,,"399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71"
Venta,CTN4,Blq. 1,1,,"179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","179,90","177,19","177,19","177,19","177,19","166,34","166,34","166,34","166,34","166,34","166,34","166,34","166,34","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","186,10","176,73","176,73","176,73","176,73","176,73","176,73","176,73","176,73","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74","187,74"
Venta,CTN4,Blq. 2,1,,"399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","186,34","186,34","186,34","186,34","186,34","186,34","186,34","186,34","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","197,38","197,38","197,38","197,38","197,38","197,38","197,38","197,38","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71"
Venta,CTN4,Blq. 3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71",,,,,,,,,,,,,,,,
Venta,CTNU,Blq. 1,1,,"279,00","279,00","279,00","279,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","169,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00"
Venta,CTNU,Blq. 2,1,,,,,,"189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","179,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00",,,,,,,,,,,,
Venta,CTNU,Blq. 3,1,,,,,,"199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","189,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00",,,,,,,,,,,,
Venta,CTNU,Blq. 4,1,,,,,,"209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","199,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00",,,,,,,,,,,,
Venta,CTNU,Blq. 5,1,,,,,,"219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","209,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00",,,,,,,,,,,,
Venta,CTNU,Blq. 6,1,,,,,,"229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","219,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00",,,,,,,,,,,,
Venta,CTNU,Blq. 7,1,,,,,,"279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","229,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00",,,,,,,,,,,,
Venta,CTNU,Blq. 8,1,,,,,,,,,,,,,,,,,"279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00","279,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 1,3,,"399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","399,27","120,02","119,92","119,82","119,72","119,82","119,72","119,72","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,62","119,82","119,92","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71"
Venta,DUEB,Blq. 2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159,10","120,02","119,92","119,82","119,92","119,82","119,82","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,72","119,92","120,02",,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,27","159,10","120,02","119,92","120,02","119,92","119,92","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","119,82","120,02","404,71",,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,30","159,10","120,02","159,10","120,02","120,02","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","119,92","156,65",,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,27","161,11","159,10","161,11","156,65","156,65","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","120,02","159,10",,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,30","161,11","161,30","159,10","159,10","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","156,65","404,71",,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,27","161,30","399,27","161,11","161,11","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10","159,10",,,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,27",,"161,30","161,30","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","161,11","404,71",,,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq. 9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,27","399,27","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30","161,30",,,,,,,,,,,,,,,,,,,,
Venta,DUEB,Blq.10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,27","399,27","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71","404,71",,,,,,,,,,,,,,,,,,,,
Venta,DUER,Blq. 1,1,,"131,76","130,01","128,07","128,07","131,07","138,07","138,01","132,16","137,79","135,62","133,82","131,50","131,18","130,59","130,98","130,00","129,60","129,57","130,00","129,77","130,54","130,09","130,00","129,86","131,00","130,00","129,57","129,57","129,60","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","128,07","131,50","141,07","128,07","130,17","142,57","142,57","147,39","147,01","156,99","145,00","145,47","132,21","131,74","128,07"
Venta,DUER,Blq. 2,1,,"141,76","140,01","135,00","131,86","141,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","142,19","146,07","137,47","140,17","147,57","147,57","152,39","152,01","161,99","150,00","150,47","142,21","141,74","135,00"
Venta,DUER,Blq. 3,1,,"160,07","160,07","160,07","160,07","160,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","160,07","142,47","145,17","160,07","160,07","164,07","164,07","164,07","164,07","164,07","147,21","146,74","142,19"
Venta,DUER,Blq. 4,1,,"164,07","164,07","164,07","164,07","164,07","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","164,07","174,97","160,07","160,07","164,07","164,07","174,97","174,97","174,97","174,97","174,97","160,07","160,07","160,07"
Venta,DUER,Blq. 5,1,,"174,97","174,97","174,97","174,97","174,97","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","174,97","176,08","164,07","164,07","174,97","174,97","400,27","400,27","400,27","400,27","400,27","164,07","164,07","164,07"
Venta,DUER,Blq. 6,1,,"176,08","176,08","176,08","176,08","176,08","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","176,08","177,19","174,97","174,97","176,08","176,08","404,68","404,68","404,68","404,68","404,68","174,97","174,97","174,97"
Venta,DUER,Blq. 7,1,,"177,19","177,19","177,19","177,19","177,19","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","177,19","178,30","176,08","176,08","177,19","177,19","404,71","404,71","404,71","404,71","404,71","176,08","176,08","176,08"
Venta,DUER,Blq. 8,1,,"178,30","178,30","178,30","178,30","178,30","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","400,27","400,27","400,27","400,27","400,27","400,27","400,27","400,27","400,27","400,27","400,27","400,27","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","178,30","181,63","177,19","177,19","178,30","178,30","414,71","414,71","414,71","414,71","414,71","177,19","177,19","177,19"
Venta,DUER,Blq. 9,1,,"181,63","181,63","181,63","181,63","181,63","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","409,27","409,27","409,27","409,27","409,27","409,27","409,27","409,27","409,27","409,27","409,27","409,27","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","399,24","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","181,63","400,27","178,30","178,30","400,27","400,27","449,64","449,64","449,64","449,64","449,64","178,30","178,30","178,30"
Venta,DUER,Blq.10,1,,"500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00","500,00"
