omie_page,omie_y,up_code,up_name_omie,legal_entity,ownership_pct,unit_type_omie,zone_omie,technology_omie,ownership_pct_numeric
17,199.693,ABA1,ABARAN,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
17,207.093,ABA2,ABARAN 2,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
17,214.333,ABO1,C.T. ABOÑO 1,ABOÑO GENERACIONES ELECTRICAS SLU,100,GENERACION,ZONA ESPAÑOLA,Hulla Antracita,100.0
17,221.653,ABO2G,ABOÑO 2 GAS,ABOÑO GENERACIONES ELECTRICAS SLU,100,GENERACION,ZONA ESPAÑOLA,Gas,100.0
17,228.973,ACAVADO,CAVADO,EDP GEM PORTUGAL S.A.,100,GENERACION,ZONA PORTUGUESA,Hidráulica Generación,100.0
17,236.293,ACCGV02,UNIDAD DE VENTA,"ACCIONA GREEN, SUCURSAL PT",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,243.613,ACC1EBR,AC.GREEN EN. DEV. VENTA RO 1,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
17,250.933,ACC2EBR,AC. GREEN EN. DEV. VENTA RO2,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
17,258.253,ACE3,C.C. ACECA 3,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
17,265.573,ACE4,C.C. ACECA 4,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
17,272.893,ACNVD01,ACNVD01,ACENHOL ENERGIA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,280.213,ACNVD02,ACNVD02,ACENHOL ENERGIA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
17,287.533,ACRSV02,AGREGAÇÃO,"ACROSSCAPACITY, LDA",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,294.853,ADERE01,ADEINNOVA VENTA,ADEINNOVA ENERGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,302.173,ADOURO,HIDRO DOURO TOTAL,EDP GEM PORTUGAL S.A.,100,GENERACION,ZONA PORTUGUESA,Hidráulica Generación,100.0
17,309.493,ADREV02,CENTRAL FOTOVOLTAICA OURIKA,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,316.813,ADXRE01,PREAL1,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,324.133,ADXRE02,ALARCOS,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,331.453,ADXRE03,CANTILLANA44,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,338.773,ADXRE04,MIRANDA,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,346.093,ADXRE05,HORN16,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,353.413,ADXRE06,OLIVE23,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,360.733,ADXRE07,OLIVE24,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,368.093,ADXRE08,OLVEN22,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,375.373,ADXRE09,ZARA1,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,382.693,ADXRE10,PUERTOLLANO,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,390.093,ADXRE11,HORNACHOS98,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,397.333,ADXVD01,AUDAX RENOVABLES VENTA TR,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
17,404.653,ADXVD03,PV ALARCOS,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,411.973,ADXVD04,EOLICA AUDAX,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Eólica,100.0
17,419.293,ADXVD05,FV GENERIBER,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,426.613,ADXVD06,RS GENERIBER,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
17,433.933,ADXVD07,T GENERIBER,AUDAX RENOVABLES S.A.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
17,447.373,AEEXXIV,VENTA ALMACENAMIENTO EEXXI,"ENERGÍA XXI COMERCIALIZADORA DE REFERENCIA, S.L.",100,GENERACION,ZONA ESPAÑOLA,Agente vendedor Reg. Especial,100.0
17,454.693,AEONURV,REGSITI VENTA RE,"REGSITI COMERCIALIZADORA REGULADA, S.L.U.",100,GENERACION,ZONA ESPAÑOLA,Agente vendedor Reg. Especial,100.0
17,462.093,AFIBGEV,ALMACENAMIENTO VENTA,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Almacenamiento Venta,100.0
17,469.333,AGENVD2,RE TARIFA CON REPRESENTANTE,"AE3000 AGENT COMERCIALITZADOR, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,476.653,AGERE01,VENTA FRAILES,GRUPO ENERGÉTICO ASECOR S.L,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,483.973,AGERGDL,SERVIÇOS SISTEMA,"GESTO COMERCIALIZACAO DE ENERGIA, UNIPESSOAL LDA",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,491.293,AGEVD01,VENTA PEL CONG,GRUPO ENERGÉTICO ASECOR S.L,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
17,504.733,AGPRCTI,CENTRO INTERIOR,PETROGAL SA,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,512.093,AGPRCTL,ACTL VENDA,PETROGAL SA,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,519.373,AGPRSUL,ASUL VENDA,PETROGAL SA,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,526.693,AGPRTMD,TRÁS-OS-MONTES E DOURO LITORAL,PETROGAL SA,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
17,534.093,AGRRE01,AGRRE01,"AGRI-ENERGÍA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
17,541.333,AGRRE02,VENTA SOLAR FOTOVOLTAICA,"AGRI-ENERGÍA, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
17,548.653,AGUG,C.H. AGUAYO GENERACION,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,Hidráulica de Bombeo Puro,100.0
17,555.973,AIBCURV,AIBCURV,"CURENERGÍA COMERCIALIZADOR DE ÚLTIMO RECURSO, SAU",100,GENERACION,ZONA ESPAÑOLA,Agente vendedor Reg. Especial,100.0
17,563.293,AIGRCTI,PT ZONA AIGRCTI,IGNIS ENERGIA S.L.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
18,141.133,AIGRCTL,PT ZONA CENTRO-LITORAL,IGNIS ENERGIA S.L.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
18,148.453,AIGRGDL,PT ZONA GRANDE LISBOA,IGNIS ENERGIA S.L.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
18,155.773,AIGRMN4,PT 400 KV DO MINHO,IGNIS ENERGIA S.L.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
18,163.093,AIGRSUL,PT ZONA SUR,IGNIS ENERGIA S.L.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
18,170.413,AIGRTMD,PT ZONA AIGRTMD,IGNIS ENERGIA S.L.,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
18,177.733,AIRVD01,AIRVD01,AIRE LIMPIO S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
18,185.093,ALDRE01,ALDRO GENERACION,"ENI PLENITUDE IBERIA, S.L.U.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
18,192.373,ALDRE02,FV INSTALACION MAYOR 1MW,"ENI PLENITUDE IBERIA, S.L.U.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
18,199.693,ALFAV02,UNIDADE VENDA ALFA ENERGIA,"ALFA ENERGIA, LDA",100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
18,207.093,ALG3,C.C. ALGECIRAS 3,"REPSOL SERVICIOS RENOVABLES, S.A.",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
18,214.333,ALIMA,LIMA,EDP GEM PORTUGAL S.A.,100,GENERACION,ZONA PORTUGUESA,Hidráulica Generación,100.0
18,221.653,ALZ1,C.N. ALMARAZ 1,"ENDESA GENERACIÓN, S.A.","36,021",GENERACION,ZONA ESPAÑOLA,Nuclear,36.021
18,228.973,ALZ1,C.N. ALMARAZ 1,IBERDROLA ENERGÍA ESPAÑA S..A.,"52,687",GENERACION,ZONA ESPAÑOLA,Nuclear,52.687
18,236.293,ALZ1,C.N. ALMARAZ 1,GAS NATURAL COMERCIALIZADORA,"11,292",GENERACION,ZONA ESPAÑOLA,Nuclear,11.292
18,243.613,ALZ2,C.N. ALMARAZ 2,"ENDESA GENERACIÓN, S.A.","36,021",GENERACION,ZONA ESPAÑOLA,Nuclear,36.021
18,250.933,ALZ2,C.N. ALMARAZ 2,GAS NATURAL COMERCIALIZADORA,"11,292",GENERACION,ZONA ESPAÑOLA,Nuclear,11.292
18,258.253,ALZ2,C.N. ALMARAZ 2,IBERDROLA ENERGÍA ESPAÑA S..A.,"52,687",GENERACION,ZONA ESPAÑOLA,Nuclear,52.687
18,265.573,AMBIETA,C.C. AMOREBIETA,"AXPO IBERIA, S.L.",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
18,272.893,AMEVD1,UNIDAD OFERTA TARIFA AME,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,286.333,AMEVD2,UNIDAD OFERTA MERCADO AME,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
18,293.653,AMRE001,AME VENTA REG. ESP. 1,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,307.093,AMRE002,AME VENTA REG. ESP. 2,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
18,314.413,AMRE003,AME VENTA REG. ESP. 3,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,327.853,AMRE004,AME VENTA REG. ESP. 4,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,341.293,AMRE005,AME VENTA REG. ESP. 5,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,354.733,AMRE007,AME VENTA REG. ESP. 7,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,368.173,AMRE008,AME VENTA REG. ESP. 8,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,381.613,AMRE010,AME VENTA REG. ESP. 10,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,395.093,AMRE013,AME VENTA REG. ESP. 13,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,408.493,AMRE014,AME VENTA REG. ESP. 14,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,421.933,AMRE015,AME VENTA REG. ESP. 15,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,435.373,AMRE016,AMRE016,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,448.813,AMRE017,AME VENTA REG. ESP. 17,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,462.253,AMRE018,AME VENTA REG. ESP. 18,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,475.693,AMRE019,AME VENTA REG. ESP. 19,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,489.133,AMRE021,AMRE021,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,502.573,AMRE022,AMRE022,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,516.093,AMRE027,AME VENTA REG. ESP. 27,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,529.453,AMRE029,AME VENTA REG. ESP. 29,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,542.893,AMRE030,AME VENTA REG. ESP. 30,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
18,556.333,AMRE031,AME VENTA REG. ESP. 31,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
19,141.133,AMRE033,AME VENTA REG. ESP. 33,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
19,148.453,AMRE035,AME VENTA REG. ESP. 35,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
19,161.893,AMRE036,AME VENTA REG. ESP. 36,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
19,169.213,AMRE038,AME REG. ESP 038,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
19,176.533,AMRE039,AME REG. ESP 039,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
19,183.853,AMRE040,AME VENTA REG. ESP. 40,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
19,197.293,AMRE042,AMRE042,FACTOR ENERGIA ESPAÑA SAU,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Geotérmica,100.0
19,204.613,ARCH,ARCHENA,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,211.933,ARCOS1,C.C. ARCOS 1,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,219.253,ARCOS2,C.C. ARCOS 2,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,226.573,ARCOS3,C.C. ARCOS 3,IBERDROLA ENERGÍA ESPAÑA S..A.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,233.893,AREPV02,REPRE. AUTOCONSUMIDORES,AUDAX RENOVABLES S.A.-SUCURSAL EM PORTUGAL,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
19,241.213,ARRU1R,UOF REPRESENTADA DE ARRUBAL 1,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,248.533,ARRU2R,UOF REPRESENTADA DE ARRUBAL 2,"MOEVE GAS AND POWER, S.A.U",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,255.853,ASC1,C.N. ASCÓ 1,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Nuclear,100.0
19,263.173,ASC2,C.N. ASCÓ 2,IBERDROLA ENERGÍA ESPAÑA S..A.,15,GENERACION,ZONA ESPAÑOLA,Nuclear,15.0
19,270.493,ASC2,C.N. ASCÓ 2,"ENDESA GENERACIÓN, S.A.",85,GENERACION,ZONA ESPAÑOLA,Nuclear,85.0
19,277.813,ASERSUL,AREA OFERTA SUL,SIMPLES ENERGIA DE ESPAÑA SL,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
19,285.133,ASIAGU,HYDRO CUENCA AGÚERA,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,292.453,ASIDUE,HYDRO CUENCA DUERO,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,299.773,ASIEBRO,HYDRO CUENCA DUERO,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,307.093,ASIEBR2,HYDRO CUENCA EBRO,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,314.413,ASIJUCA,HYDRO CUENCA JUCAR,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,321.733,ASITAJ,HYDRO CUENCA TAJO,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,329.093,ASIVD01,VENTA TARIFA REPRESENTANTE,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
19,336.373,ASIVD02,HIDRAUL REG ESP POT>5,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
19,343.693,ASIVD03,FOTOV REG ESP P<10,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,351.093,ASIVD06,SOLAR FV MAYOR O IGUAL 5 MW,ASISTENCIA ENERGÉTICA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,358.333,ASRIHCV,UO VENTA BATERIA SOTO RIBERA,"EDP ESPAÑA, S.A.U. (GENERACIÓN)",100,GENERACION,ZONA ESPAÑOLA,Almacenamiento Venta,100.0
19,365.653,ATERE01,ATENC REPR 01,ATENCO ENERGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,372.973,ATERE02,ATENC REPR 02,ATENCO ENERGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,380.293,ATERE03,ATENC REPR 03,ATENCO ENERGIA,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,387.613,ATLRE01,ATLRE01,ATLAS ENERGIA COMERCIAL SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,394.933,ATLRE02,ATLRE02,ATLAS ENERGIA COMERCIAL SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
19,408.373,AXPOV02,UNIDAD VENTA AGREGADOR,AXPO ENERGIA PORTUGAL,100,GENERACION,ZONA PORTUGUESA,RE Tarifa CUR (uof),100.0
19,415.693,BAHIAB,C.C. BAHÍA DE BIZKAIA,BAHIA DE BIZKAIA ELECTRICIDAD S.L.,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,423.093,BECVD01,BEC VENDA LLANARS,"BASSOLS ENERGÍA COMERCIAL, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
19,430.333,BECVD02,BEC VENDA CARLOT I MOLI NOU,"BASSOLS ENERGÍA COMERCIAL, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
19,437.653,BECVD03,BASSOLS ENERGÍA COMPRA (ESP),"BASSOLS ENERGÍA COMERCIAL, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,444.973,BECVD04,BEC VENDA SOLAR ORION,"BASSOLS ENERGÍA COMERCIAL, S.L.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,452.293,BERR1,BERROCALILLO 1,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,459.613,BERR2,BERROCALILLO 2,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,466.933,BES3,C.C. BESÓS 3,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,474.253,BES4,C.C. BESÓS 4,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,481.573,BES5,C.C. BESÓS 5,"ENDESA GENERACIÓN, S.A.",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,488.893,BNPRE01,BONPREU REPRESENTACION,"BON PREU, S.A.U.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,496.213,BOLI,BOLINCHES,WIND TO MARKET (ACT.: COMERCIALIZACIÓN RE),100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,503.533,BPRE03,BPREF01,"BP GAS AND POWER IBERIA, S.A.U.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
19,516.973,BPRE04,BPREF02,"BP GAS AND POWER IBERIA, S.A.U.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
19,530.413,BRR1R1,CT LOS BARRIOS REPR,"EDP ESPAÑA, S.A.U. (GENERACIÓN)",100,GENERACION,ZONA ESPAÑOLA,Carbón de Importación,100.0
19,537.733,BSGRE01,VENTA FV,BSG ENERGIA SL,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
19,545.093,BTNR,BTNR,"REPSOL GENERACIÓN ELÉCTRICA, S.A",100,GENERACION,ZONA ESPAÑOLA,Hidráulica Generación,100.0
19,552.373,CAMGI10,C.C. CAMPO DE GIBRALTAR 10,GAS NATURAL COMERCIALIZADORA,100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
19,559.693,CAMG20R,CC. CAMPO DE GIBRALTAR 20,"SERVICIOS ENERGETICOS DE ALTA EFICIENCIA, S.A",100,GENERACION,ZONA ESPAÑOLA,Ciclo Combinado,100.0
20,141.133,CEDRE01,CEDSL REPR01,COMERCIALIZADORA DE ENERGIA DIRECTA S.L.,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
20,148.453,CEGPM4,PREC. MERC. SIN PRIMA HIDRAU,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
20,155.773,CENRE01,CENTELLES GEN SOLAR 01,ELECTRACOMERCIAL CENTELLES,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
20,163.093,CENRE02,LA GAVARRA,ELECTRACOMERCIAL CENTELLES,100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
20,170.413,CESOVD1,VENTA EXCEDENTES,"COMERCIALIZADORA ENERGETICA SOSTENIBLE, S.A.",100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
20,177.733,CEVD001,TARIFA TÉRMICA <10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
20,191.173,CEVD002,TARIFA RESIDUOS <10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica Renovable,100.0
20,198.493,CEVD003,TARIFA FOTOVOLTAICA <10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Solar Fotovoltáica,100.0
20,205.813,CEVD004,TARIFA HIDRÁULICA <10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
20,213.133,CEVD011,ARTABRA - TARIFA TÉRMICA >10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
20,226.573,CEVD020,UTISA - TARIFA TÉRMICA >10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
20,240.093,CEVD025,HUNOSA - TARIFA TÉRMICA >10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
20,253.453,CEVD028,MARE - TARIFA TÉRMICA >10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
20,266.893,CEVD038,CANAL NAVARRA-TARIFA HIDRA >10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Hidráulica,100.0
20,274.213,CEVD044,BUTARQUE - TARIFA TÉRMICA >10,ENERGYA VM GENERACIÓN (ACT. COMER. RE),100,GENERACION,ZONA ESPAÑOLA,RE Mercado Térmica no,100.0
